topic_id,cv_score,size,top_words,word_weights
283,0.3223727726039819,20,"young, politics, youth, run, age, campaign, elected, olds, office, vote","0.038, 0.028, 0.023, 0.022, 0.016, 0.014, 0.013, 0.013, 0.013, 0.012"
284,0.3331386225889223,20,"fco, foreign, office, budget, diplomatic, language, spending, review, diplomacy, world","0.046, 0.027, 0.014, 0.013, 0.012, 0.009, 0.008, 0.008, 0.007, 0.007"
285,0.5040974684116919,20,"settings, ofsted, school, schools, unregistered, church, education, religious, groups, christian","0.026, 0.024, 0.018, 0.016, 0.016, 0.014, 0.013, 0.012, 0.009, 0.009"
286,0.32756177889999616,19,"course, yes, absolutely, careful, word, simple, no, happen, certainly, does","0.377, 0.259, 0.116, 0.084, 0.074, 0.071, 0.063, 0.054, 0.050, 0.023"
287,0.3040961416923617,19,"credit, unions, ns, debt, save, union, co, offer, tsunami, movement","0.057, 0.050, 0.021, 0.017, 0.015, 0.014, 0.011, 0.010, 0.010, 0.009"
288,0.4595197340407676,19,"meetings, duties, ministerial, addition, morning, later, shall, colleagues, others, further","0.288, 0.161, 0.151, 0.130, 0.121, 0.101, 0.100, 0.095, 0.081, 0.062"
289,0.2930359995279693,19,"36, claimed, closure, standing, order, move, no, lapsed, motion, clearly","0.445, 0.422, 0.334, 0.331, 0.238, 0.211, 0.105, 0.034, 0.016, 0.012"
290,0.6013357760890392,19,"hygiene, hand, infections, washing, infection, compliance, hospitals, hands, mrsa, hospital","0.051, 0.042, 0.029, 0.027, 0.022, 0.020, 0.020, 0.017, 0.016, 0.011"
291,0.2925221141424299,19,"beg, move, lords, disagrees, amendment, agrees, house, 116762, 789, approved","0.234, 0.141, 0.136, 0.120, 0.104, 0.102, 0.056, 0.033, 0.030, 0.029"
292,0.7445437370191632,18,"brandon, survivors, inquiry, abuse, pallial, victims, child, sexual, rayat, investigations","0.029, 0.027, 0.024, 0.024, 0.014, 0.013, 0.011, 0.010, 0.010, 0.009"
293,0.39109317961787926,18,"teenage, pregnancy, teen, telford, rates, pregnancies, rate, variations, mothers, young","0.064, 0.051, 0.025, 0.015, 0.015, 0.013, 0.012, 0.011, 0.011, 0.011"
294,0.26396639394253585,18,"missing, claudia, guardianship, guardian, person, lawrence, families, property, affairs, legal","0.053, 0.023, 0.021, 0.019, 0.018, 0.016, 0.015, 0.014, 0.011, 0.011"
295,0.2747813329082646,18,"gluten, coeliac, free, disease, ccgs, prescriptions, diet, bread, products, prescription","0.102, 0.079, 0.034, 0.034, 0.032, 0.030, 0.021, 0.018, 0.018, 0.017"
296,0.2987680479095969,18,"greyhound, racing, greyhounds, tracks, kennels, welfare, gbgb, dogs, trainers, regulations","0.062, 0.042, 0.042, 0.027, 0.025, 0.024, 0.024, 0.021, 0.021, 0.017"
297,0.3490649244664971,18,"prisons, department, improve, steps, taking, his, statement, progress, release, plans","0.143, 0.110, 0.083, 0.080, 0.061, 0.057, 0.051, 0.050, 0.046, 0.043"
298,0.28847722459736785,18,"write, lady, something, question, gentleman, detailed, gladly, raises, considering, wants","0.083, 0.033, 0.032, 0.030, 0.024, 0.024, 0.024, 0.023, 0.022, 0.019"
299,0.24468418415740772,18,"pricing, gender, products, women, retailers, razors, pink, marketed, men, boots","0.027, 0.024, 0.024, 0.021, 0.021, 0.019, 0.018, 0.016, 0.016, 0.012"
300,0.2648441713307911,18,"intervention, take, one, last, interventions, progress, tempted, then, tight, more","0.267, 0.125, 0.076, 0.051, 0.047, 0.041, 0.034, 0.034, 0.034, 0.032"
301,0.39265179327201083,17,"meat, dog, korea, dogs, korean, south, animal, consumption, eating, welfare","0.050, 0.043, 0.035, 0.029, 0.021, 0.018, 0.014, 0.012, 0.010, 0.010"
302,0.5352928849425667,17,"microbeads, marine, plastics, plastic, environmental, waste, microplastics, particles, cosmetics, bathing","0.034, 0.033, 0.033, 0.032, 0.019, 0.019, 0.017, 0.016, 0.016, 0.015"
303,0.3296254429101222,17,"give, gentleman, way, right, hon, learned, will, the, and, ","0.205, 0.176, 0.157, 0.106, 0.054, 0.045, 0.040, 0.005, 0.001, 0.000"
304,0.6120613066303267,17,"revolution, industrial, fourth, 4ir, technologies, manufacturing, new, technological, economic, automation","0.038, 0.037, 0.023, 0.020, 0.013, 0.011, 0.011, 0.009, 0.009, 0.008"
305,0.40317648049344684,17,"winter, excess, deaths, cold, flu, unnecessarily, warm, dying, died, discount","0.083, 0.040, 0.032, 0.026, 0.018, 0.013, 0.012, 0.011, 0.009, 0.008"
306,0.32552109618259756,17,"gliding, cadet, cadets, air, squadron, gliders, flying, volunteer, glider, wethersfield","0.081, 0.066, 0.051, 0.036, 0.036, 0.030, 0.028, 0.027, 0.027, 0.021"
307,0.6042414284061393,17,"parking, lorry, kent, lorries, fly, drivers, park, m20, problem, parked","0.067, 0.048, 0.046, 0.029, 0.025, 0.020, 0.019, 0.015, 0.012, 0.012"
308,0.26031896855976927,16,"archaeology, aqa, level, archaeologists, archaeological, study, students, subject, subjects, history","0.126, 0.027, 0.022, 0.022, 0.017, 0.015, 0.015, 0.013, 0.013, 0.011"
309,1.0,16,"hear, , , , , , , , , ","2.348, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
310,0.23127399212664504,16,"health, prolong, sure, diagnosed, clinician, am, diagnosis, saves, matter, portfolio","0.014, 0.011, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008, 0.008"
311,0.25657641274268783,16,"privileges, committee, contempt, house, report, bar, powers, select, privilege, draft","0.035, 0.025, 0.020, 0.016, 0.012, 0.011, 0.011, 0.010, 0.009, 0.009"
312,0.30610862164439695,16,"tenant, tenancies, farmers, farming, land, farm, tenancy, landlords, farmer, term","0.054, 0.042, 0.033, 0.027, 0.025, 0.021, 0.021, 0.017, 0.014, 0.013"
313,0.2461707497363705,16,"cardiff, city, deal, swansea, welsh, wales, region, semiconductor, bay, aston","0.077, 0.052, 0.044, 0.027, 0.022, 0.017, 0.017, 0.013, 0.010, 0.010"
314,0.3250983724117103,16,"ports, regulation, port, repeal, eu, continental, european, island, sauce, sector","0.080, 0.032, 0.025, 0.012, 0.010, 0.010, 0.008, 0.008, 0.007, 0.006"
315,0.36388210047008024,16,"ema, medicines, mhra, pharmaceutical, regulatory, agency, uk, location, trials, research","0.050, 0.029, 0.020, 0.013, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009"
316,0.4046773961184595,16,"dental, decay, oral, health, children, teeth, tooth, dentist, fluoride, dentistry","0.063, 0.034, 0.033, 0.026, 0.019, 0.018, 0.015, 0.012, 0.011, 0.011"
317,0.42068147097039316,16,"kazakhstan, nazarbayev, kazakh, president, soviet, relationship, country, beckenham, oil, visit","0.091, 0.017, 0.015, 0.013, 0.012, 0.011, 0.010, 0.009, 0.009, 0.008"
318,0.7253413074559276,16,"inquiry, victims, lowell, abuse, survivors, macur, dame, waterhouse, she, sexual","0.050, 0.024, 0.020, 0.019, 0.017, 0.015, 0.013, 0.012, 0.012, 0.012"
319,0.29574025901888484,16,"tfl, land, clause, earls, lillie, transport, operational, depot, development, preceding","0.074, 0.025, 0.013, 0.012, 0.011, 0.011, 0.011, 0.011, 0.011, 0.009"
320,0.3430093248254432,16,"beg, sit, move, private, house, combative, order, historic, allegations, intention","0.292, 0.285, 0.176, 0.175, 0.095, 0.051, 0.029, 0.026, 0.025, 0.022"
321,0.20120763353382437,15,"passport, bail, checks, surrender, dhar, individuals, police, surrendered, applicant, immediately","0.039, 0.037, 0.016, 0.016, 0.014, 0.013, 0.012, 0.012, 0.011, 0.011"
322,0.28014662792268274,15,"give, way, nicely, gentleman, indiscreet, asks, flattered, wound, eminent, intervening","0.090, 0.069, 0.068, 0.048, 0.046, 0.040, 0.039, 0.031, 0.030, 0.026"
323,0.24969513854426917,15,"order, speaker, further, mr, point, œblockbustersâ, sweatshirt, clue, persist, obliged","0.215, 0.177, 0.139, 0.117, 0.105, 0.063, 0.059, 0.038, 0.038, 0.035"
324,0.7642463358331631,15,"guide, dog, taxi, dogs, assistance, taxis, hire, owners, drivers, refused","0.073, 0.055, 0.049, 0.045, 0.030, 0.026, 0.026, 0.026, 0.026, 0.016"
325,0.3381493027409762,15,"games, consumer, app, game, gaming, consumers, video, content, online, oft","0.051, 0.038, 0.027, 0.024, 0.022, 0.021, 0.020, 0.019, 0.016, 0.016"
326,0.5204173544684736,15,"cyber, security, cybercrime, national, attacks, billion, threat, tackling, infrastructure, spending","0.138, 0.038, 0.027, 0.018, 0.018, 0.016, 0.016, 0.012, 0.012, 0.012"
327,0.5459411968523245,15,"custody, youth, young, justice, institutions, children, adults, medway, prison, œpanoramaâ","0.041, 0.031, 0.023, 0.017, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009"
328,0.6099519245637964,15,"tram, croydon, trams, raib, addington, investigation, transport, sandilands, safety, accident","0.048, 0.039, 0.027, 0.014, 0.014, 0.013, 0.012, 0.012, 0.011, 0.011"
329,0.2702552591245351,14,"paisley, town, culture, pattern, city, renfrewshire, ferguslie, bid, buddies, 2021","0.115, 0.027, 0.024, 0.021, 0.017, 0.014, 0.014, 0.014, 0.014, 0.013"
330,0.27459225748278193,14,"deputy, madam, speaker, order, point, standi, mr, locus, clerks, ruling","0.286, 0.231, 0.226, 0.219, 0.099, 0.062, 0.053, 0.052, 0.039, 0.033"
331,0.30181774946491924,14,"sanctions, regime, bill, boycotts, genuine, sanctioned, film, trying, renfrewshire, paisley","0.066, 0.025, 0.022, 0.014, 0.011, 0.011, 0.010, 0.010, 0.009, 0.009"
332,0.4696510331373289,14,"drones, drone, balpa, aircraft, airline, pilots, use, aviation, regulatory, danger","0.099, 0.046, 0.022, 0.021, 0.020, 0.017, 0.015, 0.015, 0.014, 0.013"
333,0.5559585972514389,14,"sentencing, sentences, sentence, guidelines, lenient, unduly, justice, plea, guilty, judges","0.038, 0.031, 0.030, 0.027, 0.024, 0.019, 0.017, 0.013, 0.012, 0.012"
334,0.3278861291523882,14,"apologise, him, grandfather, write, arriving, hollobone, speaker, deputy, stoked, feels","0.040, 0.020, 0.019, 0.019, 0.017, 0.016, 0.016, 0.015, 0.015, 0.014"
335,0.35399597330069055,14,"steps, taking, predictable, homebuyers, homes, department, rent, building, sustainable, housing","0.129, 0.089, 0.086, 0.078, 0.076, 0.062, 0.054, 0.053, 0.047, 0.045"
336,0.3868382537218812,13,"steps, disabilities, taking, disabled, what, conditions, assist, support, employment, department","0.170, 0.144, 0.110, 0.052, 0.043, 0.042, 0.040, 0.040, 0.036, 0.036"
337,0.6701708226741457,13,"heathrow, air, quality, pollution, airport, runway, airports, aircraft, expansion, pollutants","0.070, 0.061, 0.033, 0.030, 0.030, 0.027, 0.025, 0.022, 0.020, 0.014"
338,0.1926785506595878,13,"mesothelioma, veterans, disease, armed, forces, diagnosed, lump, asbestos, compensation, blaydon","0.057, 0.036, 0.021, 0.021, 0.017, 0.015, 0.013, 0.012, 0.011, 0.010"
339,0.2592855596648181,13,"give, intervenes, peroration, shouldn, way, progress, gentleman, then, liked, try","0.060, 0.054, 0.049, 0.049, 0.046, 0.045, 0.043, 0.038, 0.037, 0.035"
340,0.29865492871427607,13,"give, way, inexperience, let, intimate, final, gentleman, regain, plead, quickly","0.064, 0.055, 0.047, 0.038, 0.036, 0.035, 0.034, 0.034, 0.034, 0.034"
341,0.38202784522256517,13,"report, leps, constituent, concentrix, allegations, lady, apologise, sackedâ, affordabilityâ, lessons","0.011, 0.010, 0.010, 0.010, 0.009, 0.009, 0.009, 0.008, 0.008, 0.008"
342,0.308334612939465,12,"assertion, agree, exact, misleading, absolutely, correct, point, entirely, true, exactly","0.111, 0.107, 0.101, 0.100, 0.071, 0.068, 0.068, 0.060, 0.060, 0.053"
343,0.31777432050451204,12,"self, employed, microbusiness, employment, professional, hove, trends, crunch, business, microbusinesses","0.083, 0.081, 0.029, 0.022, 0.014, 0.010, 0.009, 0.008, 0.008, 0.008"
344,0.5994971100947507,12,"biodiversity, species, nagoya, global, decline, loss, wildlife, targets, planet, natural","0.047, 0.024, 0.014, 0.013, 0.012, 0.011, 0.011, 0.011, 0.011, 0.010"
345,0.41834734246679217,12,"research, universities, eu, researchers, science, collaboration, scientific, university, uk, nationals","0.028, 0.024, 0.023, 0.019, 0.018, 0.014, 0.013, 0.013, 0.013, 0.009"
346,0.5020544032584443,12,"engagements, wednesday, official, list, her, november, she, october, if, september","0.578, 0.439, 0.366, 0.302, 0.112, 0.110, 0.101, 0.087, 0.074, 0.056"
347,0.37053882377371483,12,"europol, co, security, european, operation, arrest, hugh, eminent, enforcement, terrorism","0.039, 0.027, 0.026, 0.026, 0.024, 0.016, 0.016, 0.014, 0.013, 0.012"
348,0.45756805616657054,12,"tickets, bots, ticketing, ticket, touts, secondary, market, bot, primary, waterson","0.060, 0.050, 0.027, 0.024, 0.024, 0.019, 0.016, 0.015, 0.013, 0.011"
349,0.5989554690012026,12,"visa, malawi, application, visas, africa, saharan, applications, sub, applicants, visitors","0.064, 0.046, 0.030, 0.026, 0.024, 0.022, 0.018, 0.017, 0.016, 0.015"
350,0.44901892758541007,12,"inquiry, home, secretary, goddard, permanent, chair, she, before, imperious, œlonelyâ","0.057, 0.027, 0.020, 0.018, 0.015, 0.014, 0.011, 0.010, 0.010, 0.010"
351,0.24253990745438897,12,"adjudicator, groceries, code, beer, beers, tesco, wealden, duty, fines, alcoholic","0.095, 0.062, 0.044, 0.034, 0.023, 0.018, 0.014, 0.013, 0.012, 0.011"
352,0.22061971561655616,12,"instructors, adi, register, driving, adis, instructor, registration, check, instruction, standards","0.064, 0.056, 0.039, 0.038, 0.031, 0.027, 0.026, 0.019, 0.019, 0.015"
353,0.7213127750507512,12,"shops, relief, charity, rochdale, retailers, rateable, retail, rate, business, rates","0.057, 0.030, 0.026, 0.024, 0.021, 0.021, 0.018, 0.015, 0.015, 0.013"
354,0.2855799403554574,11,"digital, faxes, services, online, departments, unsecure, service, recast, strength, resignations","0.103, 0.042, 0.030, 0.027, 0.024, 0.024, 0.022, 0.020, 0.018, 0.017"
355,0.39537763824535893,11,"give, way, macmillanites, neighbour, sherwood, jenrick, aldershot, norman, whip, newark","0.116, 0.089, 0.069, 0.066, 0.050, 0.046, 0.046, 0.041, 0.040, 0.040"
356,0.3949548892074966,11,"corporation, ireland, northern, tax, rate, executive, devolution, competitive, reduce, makes","0.086, 0.055, 0.050, 0.037, 0.028, 0.027, 0.019, 0.018, 0.017, 0.013"
357,0.30935040603450853,11,"lady, give, way, right, hon, will, the, , , ","0.250, 0.212, 0.162, 0.109, 0.056, 0.041, 0.005, 0.000, 0.000, 0.000"
358,0.5125907821618386,11,"malaria, tuberculosis, diseases, global, hiv, tb, fund, aids, disease, countries","0.029, 0.026, 0.025, 0.023, 0.023, 0.019, 0.019, 0.017, 0.014, 0.011"
359,0.7427607967527029,11,"accommodation, mod, personnel, fam, covenant, service, armed, forces, families, sfa","0.043, 0.031, 0.025, 0.024, 0.018, 0.017, 0.014, 0.013, 0.012, 0.012"
360,0.6558849773939304,11,"care, precept, councils, social, council, tax, locally, salford, fund, settlement","0.020, 0.016, 0.016, 0.016, 0.014, 0.013, 0.012, 0.011, 0.011, 0.010"
361,0.3002199801353073,11,"laser, pens, misuse, balpa, pointers, toys, pen, aircraft, illegal, trading","0.165, 0.161, 0.032, 0.026, 0.025, 0.021, 0.019, 0.019, 0.017, 0.016"
362,0.3921599572681683,11,"sanitary, tampon, vat, products, coryton, women, tampons, laura, tax, tweed","0.031, 0.029, 0.024, 0.019, 0.016, 0.015, 0.013, 0.012, 0.012, 0.011"
363,0.26862109144727053,11,"assessment, rebalance, wales, trends, effectiveness, recent, made, economy, steps, farming","0.168, 0.134, 0.123, 0.120, 0.100, 0.078, 0.066, 0.063, 0.061, 0.048"
364,0.3478766112547454,10,"mental, health, conditions, depressed, sporadic, mind, issues, pip, employers, work","0.060, 0.040, 0.019, 0.019, 0.015, 0.014, 0.013, 0.013, 0.012, 0.012"
365,0.44744712429377287,10,"gps, practice, general, gp, clinical, nhs, doctors, outcomes, recruit, doctored","0.044, 0.028, 0.024, 0.023, 0.018, 0.016, 0.015, 0.015, 0.015, 0.014"
366,0.2721356315542647,10,"renovate, 219, 90, million, box, vanity, 870, puzzled, buckingham, absorbed","0.034, 0.032, 0.031, 0.031, 0.030, 0.030, 0.030, 0.030, 0.029, 0.029"
367,0.11174132361314815,10,"sahara, morocco, western, moroccan, determination, un, sahrawi, self, polisario, indigenous","0.081, 0.057, 0.054, 0.035, 0.021, 0.019, 0.018, 0.017, 0.013, 0.012"
368,0.6635492443574373,10,"wage, minimum, care, workers, paid, careworkers, national, travel, pay, worker","0.036, 0.035, 0.028, 0.027, 0.025, 0.022, 0.015, 0.013, 0.012, 0.011"
369,0.41452596432210354,10,"doctors, junior, staff, retention, destabilises, recruitment, mccourt, nhs, professional, degraded","0.034, 0.027, 0.014, 0.013, 0.013, 0.013, 0.012, 0.012, 0.012, 0.011"
370,0.30454548307755214,10,"voters, system, proportional, parties, seats, vote, candidates, representation, electoral, post","0.027, 0.027, 0.022, 0.018, 0.017, 0.017, 0.015, 0.014, 0.014, 0.013"
371,0.30906703085820303,10,"riot, riots, claim, amendment, compensation, 2011, days, tottenham, date, bill","0.050, 0.044, 0.019, 0.017, 0.016, 0.012, 0.012, 0.012, 0.012, 0.011"
372,0.47852875578926723,10,"ccrc, material, private, section, disclosure, powers, justice, commission, court, appeal","0.078, 0.028, 0.022, 0.017, 0.017, 0.017, 0.015, 0.014, 0.014, 0.014"
373,0.30792078072245443,10,"bats, bat, churches, habitats, conservation, directive, buildings, species, roosts, droppings","0.076, 0.060, 0.051, 0.019, 0.019, 0.019, 0.013, 0.013, 0.012, 0.012"
374,0.3939976641812669,10,"steps, infrastructure, regional, taking, development, what, support, beauty, he, gps","0.189, 0.159, 0.131, 0.128, 0.100, 0.049, 0.049, 0.045, 0.043, 0.032"
375,0.4103340506108551,10,"bono, pro, legal, aid, justice, lawyers, substitute, voluntary, solicitor, attorney","0.145, 0.106, 0.071, 0.047, 0.022, 0.021, 0.020, 0.019, 0.017, 0.016"
376,0.2929673966290295,10,"ireland, northern, stormont, agreement, assembly, irish, œfresh, startâ, fresh, parties","0.035, 0.033, 0.023, 0.021, 0.012, 0.012, 0.011, 0.011, 0.009, 0.009"
377,0.5427291982874938,10,"education, colleges, college, further, study, lifelong, higher, technical, reviews, learning","0.034, 0.033, 0.031, 0.016, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010"
